Timestamp,single_best_optimization_score,single_best_train_score,single_best_test_score
2022-05-05 23:15:31,0.6806526806526807,0.0,0.7083748236660858
2022-05-05 23:15:32,0.6917249417249417,0.0,0.7440150195004563
2022-05-05 23:15:32,0.6917249417249417,0.0,0.7440150195004563
2022-05-05 23:15:32,0.6917249417249417,0.0,0.7440150195004563
2022-05-05 23:15:36,0.7092074592074592,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:15:37,0.7214452214452214,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
2022-05-05 23:16:09,0.7226107226107226,0.0,0.7576860841423949
