Timestamp,single_best_optimization_score,single_best_train_score,single_best_test_score
2022-07-04 13:04:18,0.5132850241545894,0.0,0.5104035308953342
2022-07-04 13:04:19,0.6908212560386473,0.0,0.6986128625472887
2022-07-04 13:04:19,0.6908212560386473,0.0,0.6986128625472887
2022-07-04 13:04:22,0.7230273752012882,0.0,0.7604035308953342
2022-07-04 13:04:22,0.7230273752012882,0.0,0.7604035308953342
2022-07-04 13:04:22,0.7230273752012882,0.0,0.7604035308953342
2022-07-04 13:04:27,0.7298711755233495,0.0,0.7540983606557378
2022-07-04 13:04:27,0.7298711755233495,0.0,0.7540983606557378
2022-07-04 13:04:27,0.7298711755233495,0.0,0.7540983606557378
2022-07-04 13:04:27,0.7298711755233495,0.0,0.7540983606557378
2022-07-04 13:04:27,0.7298711755233495,0.0,0.7540983606557378
2022-07-04 13:04:27,0.7298711755233495,0.0,0.7540983606557378
2022-07-04 13:04:35,0.7359098228663447,0.0,0.7323455233291299
2022-07-04 13:04:35,0.7359098228663447,0.0,0.7323455233291299
2022-07-04 13:04:35,0.7359098228663447,0.0,0.7323455233291299
2022-07-04 13:04:35,0.7359098228663447,0.0,0.7323455233291299
2022-07-04 13:04:35,0.7359098228663447,0.0,0.7323455233291299
2022-07-04 13:04:35,0.7359098228663447,0.0,0.7323455233291299
2022-07-04 13:04:35,0.7359098228663447,0.0,0.7323455233291299
2022-07-04 13:04:35,0.7359098228663447,0.0,0.7323455233291299
2022-07-04 13:04:35,0.7359098228663447,0.0,0.7323455233291299
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:04:45,0.7443639291465378,0.0,0.7414880201765447
2022-07-04 13:05:17,0.7447665056360708,0.0,0.7418032786885246
2022-07-04 13:05:17,0.7447665056360708,0.0,0.7418032786885246
2022-07-04 13:05:17,0.7447665056360708,0.0,0.7418032786885246
2022-07-04 13:05:17,0.7447665056360708,0.0,0.7418032786885246
2022-07-04 13:05:17,0.7447665056360708,0.0,0.7418032786885246
2022-07-04 13:05:17,0.7447665056360708,0.0,0.7418032786885246
2022-07-04 13:05:17,0.7447665056360708,0.0,0.7418032786885246
2022-07-04 13:05:17,0.7447665056360708,0.0,0.7418032786885246
2022-07-04 13:05:17,0.7447665056360708,0.0,0.7418032786885246
2022-07-04 13:05:17,0.7447665056360708,0.0,0.7418032786885246
2022-07-04 13:05:17,0.7447665056360708,0.0,0.7418032786885246
